"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",6984.874,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",7643.888,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",9489.676,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",8394.584,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",12341.508,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",14489.562,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",17552.182,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",20154.061,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",20788.467,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",28256.973,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",20031.344,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",16299.121,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",17002.129,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",14505.67,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",26405.001,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",37389.291,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",39366.589,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",39388.537,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",43947.499,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",50232.941,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",83921.815,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",48563.95,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",80644.068,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",112610.852,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",23558.238,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",89679.226,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2021",209473.392,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2022",230038.138,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-10770.339,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-7203.247,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-9304.042,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-13917.465,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-9958.016,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",9717.229,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",9147.774,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",21226.448,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",29606.79,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",26398.329,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",3679.328,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",15817.982,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",13680.574,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",24779.787,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",19039.84,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",18538.145,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",12465.987,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-1679.601,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-3370.432,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-3706.897,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-12521.29,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-22334.369,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-23502.387,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",32030.991,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",39118.364,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",52344.932,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",61029.089,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",48208.446,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",28726.62,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",8890.527,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",14048.763,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",14990.851,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",277.156,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-8426.418,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-2249.87,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-3328.317,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-1968.609,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",1641.081,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",6117.743,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-18850.624,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-22857.408,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-41.607,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",50522.002,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",64789.561,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",62756.712,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",55352.378,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",46274.565,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",45452.194,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",39416.999,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",52753.344,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",37965.423,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2021",37308.148,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","2022",26911.013,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-55108.455,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-53335.38,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-63613.333,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-93664.416,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-82353.266,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-64644.455,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-59236.417,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-52930.567,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-65731.489,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-85176.418,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-45712.293,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-29757.768,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-25953.367,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-10460.657,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-2679.19,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",14404.676,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-6059.779,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-26704.333,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-58216.008,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-87605.315,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-96626.826,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-77636.215,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-61895.661,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-55064.262,"E"
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-71210.454,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-108339.093,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-143955.886,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-108140.818,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-83962.013,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-93447.817,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-89153.512,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-123871.458,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-96188.969,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-72320.794,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-50482.458,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-47079.564,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-16552.655,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",24540.658,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",30712.792,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-29757.768,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",40933.04,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",3450.811,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-32465.873,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-49562.132,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-45231.476,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-24619.968,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-2678.364,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",23320.441,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",23756.645,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",2672.581,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-39094.866,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2021",9272.659,
"JPN","TRADEGOODSERV","NTRADE","MLN_USD","A","2022",-13964.341,"E"
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1953",-1024.711,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1954",-743.09,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1955",-1030.459,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1956",-1211.103,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1957",-1484.324,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1958",-1252.13,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1959",-980.501,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1960",-1102.699,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1961",-939.031,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1962",-1310.311,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1963",-1663.111,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1964",-1099.869,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1965",-1165.036,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1966",-1774.61,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",-2310.884,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",-3326.576,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",-4063.035,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-4064.539,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-4792.509,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-3610.673,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-4166.4,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-5902.9,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-5076.164,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-5209.679,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-6378.871,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-10071.864,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-13034.146,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-10761.195,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-9717.119,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-9761.772,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-8561.191,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-7040.614,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-6041.103,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-7573.174,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-6718.408,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-8718.934,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-19511.783,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-26018.069,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-35014.379,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-32689.967,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-32852.22,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-44670.576,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-53770.782,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-65253.227,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-49072.353,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",12714.062,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-2381.356,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-11359.717,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-7746.568,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-12851.733,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-7549.035,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",13269.876,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",14730.504,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",15210.188,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",21292.141,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",39399.267,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",64532.153,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",56567.186,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",69173.727,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",89037.603,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",103431.488,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",109864.384,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",100374.242,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",87906.61,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",54550.744,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",70448.405,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",83868.421,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",91040.428,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2021",107002.372,
"KOR","TRADEGOODSERV","NTRADE","MLN_USD","A","2022",109953.955,"P"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",1576.132,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",1290.312,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",1597.977,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",2066.612,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",2798.642,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",1625.926,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",1620.551,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",2159.47,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",1790.166,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",2315.344,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",1667.452,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",1352.745,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",1346.036,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",1885.343,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",2708.5,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",3249.072,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",3526.204,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",3066.126,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",3502.196,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",4533.543,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",4897.089,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",5357.848,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",6754.56,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",6979.675,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",7730.813,"E"
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",8162.559,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",8269.213,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",8715.113,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",9778.933,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",10541.491,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",12387.88,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",12987.625,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",13677.105,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",13629.979,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",14958.689,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",15756.316,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",18646.767,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",21310.427,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",19527.987,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",19390.365,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",18760.765,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",17875.104,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",18055.059,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",19263.742,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",19080.423,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",19546.647,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",22074.086,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",21050.662,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",21711.299,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",21544.505,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",22754.161,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2021",22767.127,
"LUX","TRADEGOODSERV","NTRADE","MLN_USD","A","2022",24199.205,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-8810.121,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-7285.131,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-7181.356,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-8858.481,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-14285.099,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-16036.945,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-13618.125,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-7449.571,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-11342.296,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-19100.082,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-32303.76,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-39828.87,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-5265.682,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",15361.71,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",12626.242,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",6638.828,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",12153.498,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",14872.984,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",3998.827,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-2151.259,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-11091.568,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-19052.164,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-32337.363,"E"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-19634.454,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-30778.907,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",17515.864,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",19708.622,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",2460.289,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-7087.891,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-16485.489,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-30590.998,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-25955.068,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-28790.188,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-40312.177,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-45912.108,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-47600.193,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-48829.102,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-60255.434,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-78642.08,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-48877.219,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-42825.646,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-36425.439,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-31109.005,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-35491.499,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-31809.856,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-25326.665,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-23756.069,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-35569.191,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-33493.19,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-22586.524,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",3746.439,
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2021",-30291.235,"P"
"MEX","TRADEGOODSERV","NTRADE","MLN_USD","A","2022",-31018.341,"P"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",-1605.172,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-3600.789,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-523.966,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",3119.74,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",4467.64,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",8454.251,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",8020.725,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",7932.357,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",3270.346,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",952.465,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",3246.125,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",5088.139,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",11422.374,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",11334.874,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",10045.694,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",13288.518,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",12953.075,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",12251.875,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",13024.178,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",14654.01,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",17088.768,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",20683.957,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",22491.735,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",23311.948,"E"
"NLD","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",30578.402,"E"
